"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x8471852","x1331703704777416705",2020-11-25 20:57:59,"autodesku","@SeanHulbert We got you, Sean! Thanks for your patience, and we hope you had a great #AU2020. https://t.co/H73qZeteqK","Twitter Web App",80,"x1330172837806608385","x475360072","SeanHulbert",FALSE,FALSE,0,0,,,"AU2020",,,,,"http://pbs.twimg.com/media/EnspcRhVQAAqb-t.png","https://t.co/H73qZeteqK","https://twitter.com/autodesku/status/1331703704777416705/photo/1","photo","http://pbs.twimg.com/media/EnspcRhVQAAqb-t.png","https://t.co/H73qZeteqK","https://twitter.com/autodesku/status/1331703704777416705/photo/1",,"x475360072","SeanHulbert","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/autodesku/status/1331703704777416705","Autodesk University","","The design and make conference for innovators everywhere who reimagine what’s possible.","https://t.co/dGC0T037Mu",FALSE,74903,129,977,16097,4885,2007-08-27 21:50:40,TRUE,"https://t.co/dGC0T037Mu","http://autodeskuniversity.com",,"https://pbs.twimg.com/profile_banners/8471852/1600312867","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1295706885387980800/kU01smma_normal.jpg"
"x8471852","x1331652646659190785",2020-11-25 17:35:06,"autodesku","@AaronVorwerk We got you, Aaron! Here's your badge. Thanks for being an important part of #AU2020. https://t.co/YwoJxxjqbY","Twitter Web App",84,"x1330912148260859907","x601886605","AaronVorwerk",FALSE,FALSE,2,0,,,"AU2020",,,,,"http://pbs.twimg.com/media/Enr7AMSVcAApUkl.png","https://t.co/YwoJxxjqbY","https://twitter.com/autodesku/status/1331652646659190785/photo/1","photo","http://pbs.twimg.com/media/Enr7AMSVcAApUkl.png","https://t.co/YwoJxxjqbY","https://twitter.com/autodesku/status/1331652646659190785/photo/1",,"x601886605","AaronVorwerk","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/autodesku/status/1331652646659190785","Autodesk University","","The design and make conference for innovators everywhere who reimagine what’s possible.","https://t.co/dGC0T037Mu",FALSE,74903,129,977,16097,4885,2007-08-27 21:50:40,TRUE,"https://t.co/dGC0T037Mu","http://autodeskuniversity.com",,"https://pbs.twimg.com/profile_banners/8471852/1600312867","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1295706885387980800/kU01smma_normal.jpg"
"x8471852","x1331709913752502272",2020-11-25 21:22:40,"autodesku","@ManLike_Hakeem Hi Hakeem, we have your #AU2020 badge right here. https://t.co/SeUzUNRttb","Twitter Web App",49,"x1330859561834704897","x375605124","ManLike_Hakeem",FALSE,FALSE,1,1,,,"AU2020",,,,,"http://pbs.twimg.com/media/EnsvF-TUYAAyh2i.png","https://t.co/SeUzUNRttb","https://twitter.com/autodesku/status/1331709913752502272/photo/1","photo","http://pbs.twimg.com/media/EnsvF-TUYAAyh2i.png","https://t.co/SeUzUNRttb","https://twitter.com/autodesku/status/1331709913752502272/photo/1",,"x375605124","ManLike_Hakeem","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/autodesku/status/1331709913752502272","Autodesk University","","The design and make conference for innovators everywhere who reimagine what’s possible.","https://t.co/dGC0T037Mu",FALSE,74903,129,977,16097,4885,2007-08-27 21:50:40,TRUE,"https://t.co/dGC0T037Mu","http://autodeskuniversity.com",,"https://pbs.twimg.com/profile_banners/8471852/1600312867","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1295706885387980800/kU01smma_normal.jpg"
"x8471852","x1331677618240847873",2020-11-25 19:14:20,"autodesku","@litio74 Hola Jorge, here is your #AU2020 badge. Thanks so much for joining us! https://t.co/4BYKXGeNmp","Twitter Web App",70,"x1330312759590924288","x101938001","litio74",FALSE,FALSE,1,1,,,"AU2020",,,,,"http://pbs.twimg.com/media/EnsRurOVoAA9mnw.png","https://t.co/4BYKXGeNmp","https://twitter.com/autodesku/status/1331677618240847873/photo/1","photo","http://pbs.twimg.com/media/EnsRurOVoAA9mnw.png","https://t.co/4BYKXGeNmp","https://twitter.com/autodesku/status/1331677618240847873/photo/1",,"x101938001","litio74","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/autodesku/status/1331677618240847873","Autodesk University","","The design and make conference for innovators everywhere who reimagine what’s possible.","https://t.co/dGC0T037Mu",FALSE,74903,129,977,16097,4885,2007-08-27 21:50:40,TRUE,"https://t.co/dGC0T037Mu","http://autodeskuniversity.com",,"https://pbs.twimg.com/profile_banners/8471852/1600312867","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1295706885387980800/kU01smma_normal.jpg"
"x8471852","x1331651326963400704",2020-11-25 17:29:51,"autodesku","@agustinbarovero Hola Agustin! Your #AU2020 badge is finally ready. Thank you for joining us! https://t.co/DKTR1DQGzr","Twitter Web App",76,"x1329957149460598789","x748331474072535041","agustinbarovero",FALSE,FALSE,0,0,,,"AU2020",,,,,"http://pbs.twimg.com/media/Enr50GEVcAAOaNk.png","https://t.co/DKTR1DQGzr","https://twitter.com/autodesku/status/1331651326963400704/photo/1","photo","http://pbs.twimg.com/media/Enr50GEVcAAOaNk.png","https://t.co/DKTR1DQGzr","https://twitter.com/autodesku/status/1331651326963400704/photo/1",,"x748331474072535041","agustinbarovero","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/autodesku/status/1331651326963400704","Autodesk University","","The design and make conference for innovators everywhere who reimagine what’s possible.","https://t.co/dGC0T037Mu",FALSE,74903,129,977,16097,4885,2007-08-27 21:50:40,TRUE,"https://t.co/dGC0T037Mu","http://autodeskuniversity.com",,"https://pbs.twimg.com/profile_banners/8471852/1600312867","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1295706885387980800/kU01smma_normal.jpg"
"x8471852","x1331708228149735425",2020-11-25 21:15:58,"autodesku","@FrediAlarcon Hola Fredy, thanks for joining us at #AU2020 last week! https://t.co/tjt1ALG6IW","Twitter Web App",55,"x1330078442973487110","x2851077249","FrediAlarcon",FALSE,FALSE,2,0,,,"AU2020",,,,,"http://pbs.twimg.com/media/Enstj_UVQAAzFro.png","https://t.co/tjt1ALG6IW","https://twitter.com/autodesku/status/1331708228149735425/photo/1","photo","http://pbs.twimg.com/media/Enstj_UVQAAzFro.png","https://t.co/tjt1ALG6IW","https://twitter.com/autodesku/status/1331708228149735425/photo/1",,"x2851077249","FrediAlarcon","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/autodesku/status/1331708228149735425","Autodesk University","","The design and make conference for innovators everywhere who reimagine what’s possible.","https://t.co/dGC0T037Mu",FALSE,74903,129,977,16097,4885,2007-08-27 21:50:40,TRUE,"https://t.co/dGC0T037Mu","http://autodeskuniversity.com",,"https://pbs.twimg.com/profile_banners/8471852/1600312867","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1295706885387980800/kU01smma_normal.jpg"
"x8471852","x1331679313792385024",2020-11-25 19:21:04,"autodesku","@verdaguer_lluis Hola Lluís, your #AU2020 badge is ready! https://t.co/gap3IH67Qd","Twitter Web App",40,"x1330850648099794944","x730614882496872448","verdaguer_lluis",FALSE,FALSE,0,0,,,"AU2020",,,,,"http://pbs.twimg.com/media/EnsTNKhVkAIV0ir.png","https://t.co/gap3IH67Qd","https://twitter.com/autodesku/status/1331679313792385024/photo/1","photo","http://pbs.twimg.com/media/EnsTNKhVkAIV0ir.png","https://t.co/gap3IH67Qd","https://twitter.com/autodesku/status/1331679313792385024/photo/1",,"x730614882496872448","verdaguer_lluis","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/autodesku/status/1331679313792385024","Autodesk University","","The design and make conference for innovators everywhere who reimagine what’s possible.","https://t.co/dGC0T037Mu",FALSE,74903,129,977,16097,4885,2007-08-27 21:50:40,TRUE,"https://t.co/dGC0T037Mu","http://autodeskuniversity.com",,"https://pbs.twimg.com/profile_banners/8471852/1600312867","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1295706885387980800/kU01smma_normal.jpg"
"x8471852","x1331700315410767872",2020-11-25 20:44:31,"autodesku","@RobSteinADSK Hi Robert, here's your #AU2020 badge! https://t.co/feTD1QIkUx","Twitter Web App",37,"x1329976485655023617","x390210107","RobSteinADSK",FALSE,FALSE,0,0,,,"AU2020",,,,,"http://pbs.twimg.com/media/EnsmXxPVoAAzpQv.png","https://t.co/feTD1QIkUx","https://twitter.com/autodesku/status/1331700315410767872/photo/1","photo","http://pbs.twimg.com/media/EnsmXxPVoAAzpQv.png","https://t.co/feTD1QIkUx","https://twitter.com/autodesku/status/1331700315410767872/photo/1",,"x390210107","RobSteinADSK","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/autodesku/status/1331700315410767872","Autodesk University","","The design and make conference for innovators everywhere who reimagine what’s possible.","https://t.co/dGC0T037Mu",FALSE,74903,129,977,16097,4885,2007-08-27 21:50:40,TRUE,"https://t.co/dGC0T037Mu","http://autodeskuniversity.com",,"https://pbs.twimg.com/profile_banners/8471852/1600312867","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1295706885387980800/kU01smma_normal.jpg"
"x8471852","x1331693415919013889",2020-11-25 20:17:06,"autodesku","@Flavidales Hola Flavio, here is your #AU2020 badge! https://t.co/P8pNpC59SS","Twitter Web App",40,"x1330260058480009216","x1513689336","Flavidales",FALSE,FALSE,2,0,,,"AU2020",,,,,"http://pbs.twimg.com/media/EnsgGVRUYAU_DXf.png","https://t.co/P8pNpC59SS","https://twitter.com/autodesku/status/1331693415919013889/photo/1","photo","http://pbs.twimg.com/media/EnsgGVRUYAU_DXf.png","https://t.co/P8pNpC59SS","https://twitter.com/autodesku/status/1331693415919013889/photo/1",,"x1513689336","Flavidales","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/autodesku/status/1331693415919013889","Autodesk University","","The design and make conference for innovators everywhere who reimagine what’s possible.","https://t.co/dGC0T037Mu",FALSE,74903,129,977,16097,4885,2007-08-27 21:50:40,TRUE,"https://t.co/dGC0T037Mu","http://autodeskuniversity.com",,"https://pbs.twimg.com/profile_banners/8471852/1600312867","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1295706885387980800/kU01smma_normal.jpg"
"x8471852","x1331678128242970624",2020-11-25 19:16:21,"autodesku","@Toledo_Soto Here you go, Adalberto! Thanks for joining us at #AU2020 https://t.co/UxrVeBFRgU","Twitter Web App",56,"x1330677958860738563","x847529258","Toledo_Soto",FALSE,FALSE,1,1,,,"AU2020",,,,,"http://pbs.twimg.com/media/EnsSMb5VoAAa1gp.png","https://t.co/UxrVeBFRgU","https://twitter.com/autodesku/status/1331678128242970624/photo/1","photo","http://pbs.twimg.com/media/EnsSMb5VoAAa1gp.png","https://t.co/UxrVeBFRgU","https://twitter.com/autodesku/status/1331678128242970624/photo/1",,"x847529258","Toledo_Soto","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/autodesku/status/1331678128242970624","Autodesk University","","The design and make conference for innovators everywhere who reimagine what’s possible.","https://t.co/dGC0T037Mu",FALSE,74903,129,977,16097,4885,2007-08-27 21:50:40,TRUE,"https://t.co/dGC0T037Mu","http://autodeskuniversity.com",,"https://pbs.twimg.com/profile_banners/8471852/1600312867","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1295706885387980800/kU01smma_normal.jpg"
"x8471852","x1331677913096175616",2020-11-25 19:15:30,"autodesku","@BrayanHRodrg Heriberto, your #AU2020 badge is finally ready! Thanks for joining us 😊 https://t.co/dVJhU9wauq","Twitter Web App",71,"x1330002233430212610","x721927460980260865","BrayanHRodrg",FALSE,FALSE,0,0,,,"AU2020",,,,,"http://pbs.twimg.com/media/EnsR-ZyVQAEZNhk.png","https://t.co/dVJhU9wauq","https://twitter.com/autodesku/status/1331677913096175616/photo/1","photo","http://pbs.twimg.com/media/EnsR-ZyVQAEZNhk.png","https://t.co/dVJhU9wauq","https://twitter.com/autodesku/status/1331677913096175616/photo/1",,"x721927460980260865","BrayanHRodrg","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/autodesku/status/1331677913096175616","Autodesk University","","The design and make conference for innovators everywhere who reimagine what’s possible.","https://t.co/dGC0T037Mu",FALSE,74903,129,977,16097,4885,2007-08-27 21:50:40,TRUE,"https://t.co/dGC0T037Mu","http://autodeskuniversity.com",,"https://pbs.twimg.com/profile_banners/8471852/1600312867","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1295706885387980800/kU01smma_normal.jpg"
"x8471852","x1331694065948053505",2020-11-25 20:19:41,"autodesku","@ja_mq Hi Jose, your #AU2020 badge is ready! https://t.co/NzUILCrC1v","Twitter Web App",37,"x1330167347626340353","x184997495","ja_mq",FALSE,FALSE,1,0,,,"AU2020",,,,,"http://pbs.twimg.com/media/EnsgrQIVEAIkjCm.png","https://t.co/NzUILCrC1v","https://twitter.com/autodesku/status/1331694065948053505/photo/1","photo","http://pbs.twimg.com/media/EnsgrQIVEAIkjCm.png","https://t.co/NzUILCrC1v","https://twitter.com/autodesku/status/1331694065948053505/photo/1",,"x184997495","ja_mq","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/autodesku/status/1331694065948053505","Autodesk University","","The design and make conference for innovators everywhere who reimagine what’s possible.","https://t.co/dGC0T037Mu",FALSE,74903,129,977,16097,4885,2007-08-27 21:50:40,TRUE,"https://t.co/dGC0T037Mu","http://autodeskuniversity.com",,"https://pbs.twimg.com/profile_banners/8471852/1600312867","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1295706885387980800/kU01smma_normal.jpg"
"x8471852","x1331729252828418050",2020-11-25 22:39:30,"autodesku","@Ckmaier Thanks for attending #AU2020 Christoph! https://t.co/7pRGzpqOH4","Twitter Web App",39,"x1330187220444123143","x227723546","Ckmaier",FALSE,FALSE,1,0,,,"AU2020",,,,,"http://pbs.twimg.com/media/EntAkOdUwAE5bsH.png","https://t.co/7pRGzpqOH4","https://twitter.com/autodesku/status/1331729252828418050/photo/1","photo","http://pbs.twimg.com/media/EntAkOdUwAE5bsH.png","https://t.co/7pRGzpqOH4","https://twitter.com/autodesku/status/1331729252828418050/photo/1",,"x227723546","Ckmaier","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/autodesku/status/1331729252828418050","Autodesk University","","The design and make conference for innovators everywhere who reimagine what’s possible.","https://t.co/dGC0T037Mu",FALSE,74903,129,977,16097,4885,2007-08-27 21:50:40,TRUE,"https://t.co/dGC0T037Mu","http://autodeskuniversity.com",,"https://pbs.twimg.com/profile_banners/8471852/1600312867","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1295706885387980800/kU01smma_normal.jpg"
"x8471852","x1331697782583750656",2020-11-25 20:34:27,"autodesku","@bim_guru_in Mustaqueem, here is your #AU2020 badge! Thank you for joining us. https://t.co/IGvA6H70DU","Twitter Web App",65,"x1330030275183718406","x999964615","bim_guru_in",FALSE,FALSE,1,0,,,"AU2020",,,,,"http://pbs.twimg.com/media/EnskA6AVkAAvxQn.png","https://t.co/IGvA6H70DU","https://twitter.com/autodesku/status/1331697782583750656/photo/1","photo","http://pbs.twimg.com/media/EnskA6AVkAAvxQn.png","https://t.co/IGvA6H70DU","https://twitter.com/autodesku/status/1331697782583750656/photo/1",,"x999964615","bim_guru_in","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/autodesku/status/1331697782583750656","Autodesk University","","The design and make conference for innovators everywhere who reimagine what’s possible.","https://t.co/dGC0T037Mu",FALSE,74903,129,977,16097,4885,2007-08-27 21:50:40,TRUE,"https://t.co/dGC0T037Mu","http://autodeskuniversity.com",,"https://pbs.twimg.com/profile_banners/8471852/1600312867","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1295706885387980800/kU01smma_normal.jpg"
"x8471852","x1331650009381552130",2020-11-25 17:24:37,"autodesku","@Ninobino73 Veullez excuser le retard, Hélder! Merci d'être venu au #AU2020 ☺️ https://t.co/dBFHDWQbpr","Twitter Web App",66,"x1330918592347516931","x871714579885293568","Ninobino73",FALSE,FALSE,1,0,,,"AU2020",,,,,"http://pbs.twimg.com/media/Enr2spjVoAAqfCs.png","https://t.co/dBFHDWQbpr","https://twitter.com/autodesku/status/1331650009381552130/photo/1","photo","http://pbs.twimg.com/media/Enr2spjVoAAqfCs.png","https://t.co/dBFHDWQbpr","https://twitter.com/autodesku/status/1331650009381552130/photo/1",,"x871714579885293568","Ninobino73","fr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/autodesku/status/1331650009381552130","Autodesk University","","The design and make conference for innovators everywhere who reimagine what’s possible.","https://t.co/dGC0T037Mu",FALSE,74903,129,977,16097,4885,2007-08-27 21:50:40,TRUE,"https://t.co/dGC0T037Mu","http://autodeskuniversity.com",,"https://pbs.twimg.com/profile_banners/8471852/1600312867","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1295706885387980800/kU01smma_normal.jpg"
"x8471852","x1331695617446268928",2020-11-25 20:25:51,"autodesku","@EdyAle4 Hola Alejandro, here's your #AU2020 badge! So glad you were able to join us. https://t.co/1Rw2I8AnZu","Twitter Web App",76,"x1329978917483110403","x1043545575789080576","EdyAle4",FALSE,FALSE,1,0,,,"AU2020",,,,,"http://pbs.twimg.com/media/EnsiFchUYAAFwsN.png","https://t.co/1Rw2I8AnZu","https://twitter.com/autodesku/status/1331695617446268928/photo/1","photo","http://pbs.twimg.com/media/EnsiFchUYAAFwsN.png","https://t.co/1Rw2I8AnZu","https://twitter.com/autodesku/status/1331695617446268928/photo/1",,"x1043545575789080576","EdyAle4","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/autodesku/status/1331695617446268928","Autodesk University","","The design and make conference for innovators everywhere who reimagine what’s possible.","https://t.co/dGC0T037Mu",FALSE,74903,129,977,16097,4885,2007-08-27 21:50:40,TRUE,"https://t.co/dGC0T037Mu","http://autodeskuniversity.com",,"https://pbs.twimg.com/profile_banners/8471852/1600312867","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1295706885387980800/kU01smma_normal.jpg"
"x8471852","x1331695880957612032",2020-11-25 20:26:54,"autodesku","@Hareshharidas2 Hi Haresh, here's your #AU2020 badge! https://t.co/hWwIjvPdGA","Twitter Web App",37,"x1330194366355415044","x1034096593899675649","Hareshharidas2",FALSE,FALSE,1,1,,,"AU2020",,,,,"http://pbs.twimg.com/media/EnsiSDXUYAAhjf2.png","https://t.co/hWwIjvPdGA","https://twitter.com/autodesku/status/1331695880957612032/photo/1","photo","http://pbs.twimg.com/media/EnsiSDXUYAAhjf2.png","https://t.co/hWwIjvPdGA","https://twitter.com/autodesku/status/1331695880957612032/photo/1",,"x1034096593899675649","Hareshharidas2","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/autodesku/status/1331695880957612032","Autodesk University","","The design and make conference for innovators everywhere who reimagine what’s possible.","https://t.co/dGC0T037Mu",FALSE,74903,129,977,16097,4885,2007-08-27 21:50:40,TRUE,"https://t.co/dGC0T037Mu","http://autodeskuniversity.com",,"https://pbs.twimg.com/profile_banners/8471852/1600312867","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1295706885387980800/kU01smma_normal.jpg"
